catchTrial,actionExecuted,RTpress,congruency,SOAactual,delay,synchrony,RTsynchrony,respCatch,correctCatch,RTCatch,subject
0,2,0.521375999450684,1,-0.0168185806274414,0,1,0.9806809425354,NaN,NaN,NaN,11
0,2,0.454101676940918,1,-0.168185806274414,0,0,1.13830304145813,NaN,NaN,NaN,11
0,2,0.319553031921387,1,0.23546012878418,0,1,2.16504788398743,NaN,NaN,NaN,11
1,1,0.555013160705566,2,0.0168185806274414,1,1,2.19351005554199,1,1,0.966227054595947,11
1,2,0.521375999450684,1,-0.134548645019531,0,0,1.54644799232483,1,1,1.06967806816101,11
0,2,0.370008773803711,2,-0.100911483764648,0,0,1.02367186546326,NaN,NaN,NaN,11
0,1,0.403645935058594,1,-0.0504557418823242,1,1,0.925931930541992,NaN,NaN,NaN,11
0,2,0.336371612548828,2,0.302734451293945,0,1,1.43009305000305,NaN,NaN,NaN,11
0,2,0.521375999450684,1,-0.0672743225097656,0,1,0.694077968597412,NaN,NaN,NaN,11
0,2,0.370008773803711,2,0.0672743225097656,0,1,1.4560558795929,NaN,NaN,NaN,11
0,2,0.420464515686035,2,-0.0504557418823242,0,1,2.06260895729065,NaN,NaN,NaN,11
0,1,0.538194580078125,2,-0.134548645019531,1,0,0.775607824325562,NaN,NaN,NaN,11
0,2,0.571831741333008,1,-0.386827354431152,0,0,1.72442197799683,NaN,NaN,NaN,11
0,2,0.386827354431152,1,0,0,1,0.964628934860229,NaN,NaN,NaN,11
0,2,0.420464515686035,2,0.0672743225097656,0,1,1.31610202789307,NaN,NaN,NaN,11
0,2,0.386827354431152,1,-0.201822967529297,0,0,1.34585380554199,NaN,NaN,NaN,11
0,2,0.454101676940918,2,0.084092903137207,0,1,1.56247520446777,NaN,NaN,NaN,11
1,1,0.420464515686035,1,0.252278709411621,1,1,1.21384310722351,0,1,1.0855860710144,11
0,1,0.487738838195801,1,-0.0168185806274414,1,1,1.20719885826111,NaN,NaN,NaN,11
0,2,0.35319019317627,2,0.285915870666504,0,1,0.976826190948486,NaN,NaN,NaN,11
1,2,0.403645935058594,2,0.084092903137207,0,1,1.81727600097656,0,1,0.954828023910522,11
0,1,0.403645935058594,1,-0.100911483764648,1,1,1.23830699920654,NaN,NaN,NaN,11
0,2,0.336371612548828,2,0.201822967529297,0,1,1.2590320110321,NaN,NaN,NaN,11
0,2,0.420464515686035,2,-0.151367225646973,0,0,1.24433088302612,NaN,NaN,NaN,11
0,1,0.403645935058594,2,-0.201822967529297,1,0,0.638550043106079,NaN,NaN,NaN,11
0,1,0.470920257568359,2,0.100911483764648,1,1,0.70966911315918,NaN,NaN,NaN,11
0,2,0.437283096313477,1,-0.100911483764648,0,0,0.542827844619751,NaN,NaN,NaN,11
0,2,0.437283096313477,1,-0.100911483764648,0,0,1.15877413749695,NaN,NaN,NaN,11
0,2,0.386827354431152,1,0.269097290039063,0,0,0.792863130569458,NaN,NaN,NaN,11
0,2,0.420464515686035,2,-0.100911483764648,0,0,1.67887306213379,NaN,NaN,NaN,11
0,1,0.336371612548828,1,0.0672743225097656,1,1,0.341588973999023,NaN,NaN,NaN,11
0,2,0.403645935058594,2,0.084092903137207,0,1,0.810595035552979,NaN,NaN,NaN,11
0,1,0.403645935058594,1,-0.201822967529297,1,0,0.728641986846924,NaN,NaN,NaN,11
0,1,0.420464515686035,1,0.252278709411621,1,1,1.07779502868652,NaN,NaN,NaN,11
0,2,0.370008773803711,2,0.168185806274414,0,1,0.661777019500732,NaN,NaN,NaN,11
0,1,0.420464515686035,1,0.084092903137207,1,1,1.79498505592346,NaN,NaN,NaN,11
0,1,0.487738838195801,2,-0.0168185806274414,1,1,1.18185782432556,NaN,NaN,NaN,11
0,1,0.605468902587891,1,-0.218641548156738,1,0,0.696474075317383,NaN,NaN,NaN,11
0,2,0.605468902587891,1,-0.218641548156738,0,0,0.556833028793335,NaN,NaN,NaN,11
0,2,0.639106063842773,1,-0.185004386901855,0,0,0.579331159591675,NaN,NaN,NaN,11
0,2,0.504557418823242,1,0.0504557418823242,0,1,0.990700006484985,NaN,NaN,NaN,11
1,2,0.538194580078125,2,-0.218641548156738,0,0,0.629568099975586,0,1,1.02244806289673,11
0,1,0.622287483215332,2,-0.151367225646973,1,0,0.791712045669556,NaN,NaN,NaN,11
0,1,0.521375999450684,2,-0.100911483764648,1,0,1.02571320533752,NaN,NaN,NaN,11
0,2,0.639106063842773,1,-0.11773006439209,0,1,0.721845865249634,NaN,NaN,NaN,11
0,1,0.319553031921387,2,0.0504557418823242,1,1,1.66455006599426,NaN,NaN,NaN,11
0,1,0.386827354431152,2,-0.0168185806274414,1,1,1.27695608139038,NaN,NaN,NaN,11
0,2,0.555013160705566,1,-0.151367225646973,0,0,1.19065308570862,NaN,NaN,NaN,11
1,2,0.470920257568359,1,0,0,1,0.443911075592041,1,1,0.966121912002563,11
0,1,0.370008773803711,2,-0.0672743225097656,1,1,2.26278209686279,NaN,NaN,NaN,11
0,1,0.386827354431152,2,-0.084092903137207,1,1,1.11283111572266,NaN,NaN,NaN,11
0,2,0.403645935058594,2,-0.084092903137207,0,1,0.896630048751831,NaN,NaN,NaN,11
0,1,0.35319019317627,1,0.201822967529297,1,1,0.820047855377197,NaN,NaN,NaN,11
0,1,0.487738838195801,2,0.185004386901855,1,1,1.67330288887024,NaN,NaN,NaN,11
0,2,0.437283096313477,1,0.134548645019531,0,1,0.821620225906372,NaN,NaN,NaN,11
0,1,0.437283096313477,1,0.0672743225097656,1,1,0.821646928787231,NaN,NaN,NaN,11
0,1,0.437283096313477,2,0.0336371612548828,1,1,1.12880611419678,NaN,NaN,NaN,11
0,2,0.470920257568359,2,-0.0336371612548828,0,1,1.79414200782776,NaN,NaN,NaN,11
0,1,0.336371612548828,1,0.0504557418823242,1,1,0.641027927398682,NaN,NaN,NaN,11
1,1,0.538194580078125,2,0.134548645019531,1,1,1.57914400100708,1,1,0.912392139434814,11
0,1,0.487738838195801,2,-0.084092903137207,1,0,0.872793912887573,NaN,NaN,NaN,11
0,2,0.302734451293945,2,0.134548645019531,0,1,2.41958093643188,NaN,NaN,NaN,11
1,2,0.487738838195801,2,-0.218641548156738,0,0,0.691251993179321,0,1,1.01444888114929,11
0,1,0.35319019317627,1,-0.0672743225097656,1,0,0.947300910949707,NaN,NaN,NaN,11
1,1,0.302734451293945,2,0.269097290039063,1,0,0.846333980560303,1,1,0.904096841812134,11
1,2,0.336371612548828,1,-0.134548645019531,0,0,2.53410696983337,1,1,1.07011198997498,11
0,2,0.487738838195801,1,-0.084092903137207,0,0,1.31589508056641,NaN,NaN,NaN,11
0,1,0.302734451293945,2,-0.100911483764648,1,0,1.09758496284485,NaN,NaN,NaN,11
0,1,0.487738838195801,1,-0.100911483764648,1,0,1.39717698097229,NaN,NaN,NaN,11
0,2,0.504557418823242,1,-0.100911483764648,0,0,1.30936789512634,NaN,NaN,NaN,11
1,2,0.336371612548828,2,-0.0168185806274414,0,1,0.739283084869385,0,1,0.96586799621582,11
0,1,0.420464515686035,2,0.0504557418823242,1,1,1.01305890083313,NaN,NaN,NaN,11
0,2,0.420464515686035,1,0.252278709411621,0,1,1.0759551525116,NaN,NaN,NaN,11
1,1,0.403645935058594,2,0.269097290039063,1,1,1.06117010116577,1,1,0.901605844497681,11
0,2,0.403645935058594,2,-0.134548645019531,0,0,0.893982172012329,NaN,NaN,NaN,11
0,2,0.454101676940918,1,0.218641548156738,0,1,1.18914699554443,NaN,NaN,NaN,11
0,2,0.437283096313477,2,-0.269097290039063,0,0,1.63381218910217,NaN,NaN,NaN,11
0,2,0.420464515686035,1,0.0504557418823242,0,1,2.07653498649597,NaN,NaN,NaN,11
1,1,0.403645935058594,2,-0.201822967529297,1,0,0.909276008605957,1,1,0.77125096321106,11
0,1,0.420464515686035,2,-0.0168185806274414,1,1,3.55163216590881,NaN,NaN,NaN,11
1,2,0.504557418823242,1,-0.0336371612548828,0,1,0.728093147277832,1,1,0.912415981292725,11
0,1,0.605468902587891,2,-0.084092903137207,1,0,0.646887063980103,NaN,NaN,NaN,11
0,2,0.672743225097656,2,-0.35319019317627,0,0,0.877539873123169,NaN,NaN,NaN,11
0,1,0.420464515686035,1,0.134548645019531,1,1,2.11793184280396,NaN,NaN,NaN,11
0,2,0.386827354431152,2,0.0504557418823242,0,1,0.694582939147949,NaN,NaN,NaN,11
0,1,0.403645935058594,1,-0.0672743225097656,1,0,0.82602596282959,NaN,NaN,NaN,11
0,2,0.437283096313477,2,-0.0672743225097656,0,1,0.778263092041016,NaN,NaN,NaN,11
0,2,0.470920257568359,1,0.0504557418823242,0,1,1.77473592758179,NaN,NaN,NaN,11
0,2,0.386827354431152,1,-0.0336371612548828,0,1,1.00978899002075,NaN,NaN,NaN,11
0,1,0.454101676940918,2,-0.100911483764648,1,0,0.744568824768066,NaN,NaN,NaN,11
0,1,0.504557418823242,1,0.0504557418823242,1,1,0.556518793106079,NaN,NaN,NaN,11
0,2,0.35319019317627,2,0.134548645019531,0,1,1.19712805747986,NaN,NaN,NaN,11
0,2,0.420464515686035,2,-0.252278709411621,0,0,0.957724094390869,NaN,NaN,NaN,11
0,1,0.403645935058594,1,-0.0672743225097656,1,1,1.56565713882446,NaN,NaN,NaN,11
0,1,0.370008773803711,1,-0.0336371612548828,1,1,0.876410007476807,NaN,NaN,NaN,11
0,2,0.319553031921387,1,-0.0168185806274414,0,1,0.876000881195068,NaN,NaN,NaN,11
1,1,0.470920257568359,1,0.185004386901855,1,1,0.777759075164795,0,1,1.05649900436401,11
0,2,0.370008773803711,2,0,0,1,1.54724383354187,NaN,NaN,NaN,11
0,2,0.504557418823242,1,0.0168185806274414,0,1,0.854001045227051,NaN,NaN,NaN,11
0,2,0.403645935058594,2,0.134548645019531,0,1,1.26525712013245,NaN,NaN,NaN,11
0,1,0.454101676940918,2,0.0168185806274414,1,1,2.18261790275574,NaN,NaN,NaN,11
0,1,0.302734451293945,2,0.100911483764648,1,1,2.183748960495,NaN,NaN,NaN,11
0,2,0.386827354431152,1,0.084092903137207,0,1,0.760515928268433,NaN,NaN,NaN,11
0,1,0.420464515686035,1,-0.0336371612548828,1,1,1.40529084205627,NaN,NaN,NaN,11
0,2,0.420464515686035,1,-0.0168185806274414,0,1,0.954526901245117,NaN,NaN,NaN,11
0,1,0.622287483215332,1,-0.437283096313477,1,0,0.694788932800293,NaN,NaN,NaN,11
0,2,0.605468902587891,2,-0.0672743225097656,0,0,0.728425025939941,NaN,NaN,NaN,11
0,1,0.370008773803711,1,0.0168185806274414,1,1,1.48128485679626,NaN,NaN,NaN,11
0,2,0.639106063842773,2,-0.269097290039063,0,0,0.510776996612549,NaN,NaN,NaN,11
0,2,0.420464515686035,1,-0.0168185806274414,0,1,0.846469163894653,NaN,NaN,NaN,11
1,1,0.454101676940918,1,0,1,1,0.945904016494751,0,1,1.05881309509277,11
0,1,0.420464515686035,1,0.23546012878418,1,1,3.27898001670837,NaN,NaN,NaN,11
0,1,0.336371612548828,2,0.185004386901855,1,1,0.95845103263855,NaN,NaN,NaN,11
0,1,0.521375999450684,2,-0.168185806274414,1,0,0.674764156341553,NaN,NaN,NaN,11
0,2,0.538194580078125,1,-0.0672743225097656,0,0,0.645492076873779,NaN,NaN,NaN,11
0,1,0.336371612548828,2,0.336371612548828,1,1,1.67863512039185,NaN,NaN,NaN,11
1,2,0.555013160705566,2,-0.0672743225097656,0,0,1.03967714309692,0,1,0.894232034683228,11
0,1,0.420464515686035,2,0.151367225646973,1,1,1.53211998939514,NaN,NaN,NaN,11
0,1,0.470920257568359,2,0.100911483764648,1,1,2.40871119499207,NaN,NaN,NaN,11
0,2,0.470920257568359,1,0,0,1,1.46373796463013,NaN,NaN,NaN,11
0,1,0.487738838195801,1,-0.100911483764648,1,0,1.19414496421814,NaN,NaN,NaN,11
0,2,0.386827354431152,1,-0.0336371612548828,0,1,0.877731084823608,NaN,NaN,NaN,11
1,2,0.454101676940918,2,-0.134548645019531,0,0,0.780686140060425,0,1,0.891186952590942,11
0,1,0.420464515686035,2,-0.0168185806274414,1,1,0.863234043121338,NaN,NaN,NaN,11
0,2,0.403645935058594,2,0.23546012878418,0,1,0.594275951385498,NaN,NaN,NaN,11
0,1,0.336371612548828,2,0.23546012878418,1,1,1.02839207649231,NaN,NaN,NaN,11
0,2,0.319553031921387,2,0.0504557418823242,0,1,1.12325406074524,NaN,NaN,NaN,11
0,1,0.35319019317627,1,0.201822967529297,1,1,1.38871884346008,NaN,NaN,NaN,11
0,1,0.336371612548828,1,0,1,1,0.670385122299194,NaN,NaN,NaN,11
1,2,0.336371612548828,2,0.151367225646973,0,1,3.15305113792419,1,0,1.9763081073761,11
1,2,0.319553031921387,2,0.168185806274414,0,1,0.661402940750122,0,1,0.720514059066772,11
1,2,0.302734451293945,1,0.0504557418823242,0,1,1.97901010513306,1,1,1.59248113632202,11
0,1,0.420464515686035,2,-0.11773006439209,1,0,1.11260390281677,NaN,NaN,NaN,11
0,2,0.386827354431152,1,-0.084092903137207,0,0,0.593074083328247,NaN,NaN,NaN,11
0,2,0.504557418823242,2,-0.0168185806274414,0,1,1.81492280960083,NaN,NaN,NaN,11
1,2,0.370008773803711,2,0.0672743225097656,0,1,1.29414296150208,0,1,0.966018915176392,11
0,1,0.336371612548828,2,0.0168185806274414,1,1,1.1587541103363,NaN,NaN,NaN,11
0,2,0.403645935058594,2,-0.134548645019531,0,0,1.57847905158997,NaN,NaN,NaN,11
0,1,0.420464515686035,2,-0.11773006439209,1,0,0.844709157943726,NaN,NaN,NaN,11
1,2,0.386827354431152,2,0.151367225646973,0,1,1.52954792976379,0,1,0.800571918487549,11
1,2,0.454101676940918,2,0.185004386901855,0,1,0.703691005706787,0,1,1.39780402183533,11
1,1,0.437283096313477,2,0.0672743225097656,1,1,1.53279304504395,1,1,0.771205186843872,11
1,2,0.571831741333008,1,-0.370008773803711,0,0,0.828778982162476,1,1,1.0725359916687,11
0,1,0.453350186347961,1,-0.0167907476425171,0,0,2.04612708091736,NaN,NaN,NaN,12
0,2,0.302233457565308,2,0.235070466995239,1,0,1.07637214660645,NaN,NaN,NaN,12
0,1,0.319024205207825,1,-0.100744485855103,0,0,1.06380605697632,NaN,NaN,NaN,12
0,2,0.335814952850342,2,0,1,1,0.89513087272644,NaN,NaN,NaN,12
1,2,0.335814952850342,1,0.302233457565308,1,0,0.609608888626099,0,0,1.00012397766113,12
0,1,0.386187195777893,2,0.0503722429275513,0,1,1.07201099395752,NaN,NaN,NaN,12
1,1,0.436559438705444,2,0.0335814952850342,0,0,1.74455094337463,1,1,0.749912023544312,12
1,2,0.503722429275513,1,-0.134325981140137,1,0,1.41298794746399,0,0,2.13861799240112,12
0,2,0.302233457565308,1,0.251861214637756,1,0,1.59542298316956,NaN,NaN,NaN,12
0,1,0.570885419845581,1,-0.319024205207825,0,0,1.63036012649536,NaN,NaN,NaN,12
1,1,0.302233457565308,1,0.235070466995239,0,0,0.694687843322754,1,0,1.05047917366028,12
0,1,0.436559438705444,1,0.0839537382125854,0,0,0.995431184768677,NaN,NaN,NaN,12
0,1,0.386187195777893,2,-0.0503722429275513,0,0,1.412437915802,NaN,NaN,NaN,12
0,1,0.319024205207825,2,-0.0671629905700684,0,1,0.927277088165283,NaN,NaN,NaN,12
0,2,0.419768691062927,1,-0.0503722429275513,1,0,1.34389305114746,NaN,NaN,NaN,12
0,2,0.319024205207825,1,-0.167907476425171,1,1,0.762639999389648,NaN,NaN,NaN,12
0,1,0.335814952850342,2,-0.0335814952850342,0,1,1.34525322914124,NaN,NaN,NaN,12
0,2,0.419768691062927,2,-0.0167907476425171,1,1,1.2125129699707,NaN,NaN,NaN,12
0,1,0.352605700492859,1,-0.151116728782654,0,0,1.27920389175415,NaN,NaN,NaN,12
0,1,0.369396448135376,2,-0.0671629905700684,0,1,1.06122398376465,NaN,NaN,NaN,12
0,2,0.352605700492859,2,0.218279719352722,1,0,0.895951986312866,NaN,NaN,NaN,12
0,1,0.352605700492859,2,0.268651962280273,0,0,0.859041929244995,NaN,NaN,NaN,12
0,2,0.319024205207825,1,0.251861214637756,1,0,0.906394958496094,NaN,NaN,NaN,12
0,1,0.319024205207825,1,0.0503722429275513,0,1,0.840790033340454,NaN,NaN,NaN,12
0,2,0.319024205207825,2,0.11753523349762,1,1,1.26391005516052,NaN,NaN,NaN,12
0,1,0.302233457565308,2,-0.0671629905700684,0,0,0.771883010864258,NaN,NaN,NaN,12
0,2,0.302233457565308,2,0.167907476425171,1,0,0.712159872055054,NaN,NaN,NaN,12
0,1,0.319024205207825,1,0.167907476425171,0,1,0.770263910293579,NaN,NaN,NaN,12
1,1,0.352605700492859,1,0.11753523349762,0,1,0.642011165618896,0,1,1.54649090766907,12
1,2,0.436559438705444,1,-0.335814952850342,1,0,0.828824996948242,1,1,0.952393054962158,12
0,1,0.319024205207825,1,-0.100744485855103,0,0,1.30788087844849,NaN,NaN,NaN,12
0,1,0.436559438705444,1,0.0335814952850342,0,1,0.635934114456177,NaN,NaN,NaN,12
0,2,0.419768691062927,2,-0.0503722429275513,1,1,0.862212896347046,NaN,NaN,NaN,12
0,1,0.386187195777893,2,-0.151116728782654,0,0,0.861255884170532,NaN,NaN,NaN,12
0,1,0.369396448135376,2,-0.235070466995239,0,0,0.878947019577026,NaN,NaN,NaN,12
0,2,0.352605700492859,2,-0.100744485855103,1,1,1.02760887145996,NaN,NaN,NaN,12
0,2,0.453350186347961,1,-0.201488971710205,1,0,2.06679391860962,NaN,NaN,NaN,12
0,1,0.335814952850342,1,0.0503722429275513,0,1,1.06000685691833,NaN,NaN,NaN,12
0,2,0.386187195777893,2,0.0503722429275513,1,1,1.27159905433655,NaN,NaN,NaN,12
0,1,0.302233457565308,2,0.100744485855103,0,1,0.779510974884033,NaN,NaN,NaN,12
0,2,0.319024205207825,1,-0.0671629905700684,1,1,0.794534921646118,NaN,NaN,NaN,12
0,2,0.352605700492859,1,0.0671629905700684,1,1,1.59666299819946,NaN,NaN,NaN,12
0,1,0.319024205207825,1,-0.100744485855103,0,1,0.679065942764282,NaN,NaN,NaN,12
0,2,0.319024205207825,1,0.11753523349762,1,0,0.976768970489502,NaN,NaN,NaN,12
0,1,0.335814952850342,2,0.0671629905700684,0,1,0.859576940536499,NaN,NaN,NaN,12
0,2,0.436559438705444,2,0.0503722429275513,1,1,0.980862855911255,NaN,NaN,NaN,12
0,2,0.335814952850342,2,-0.11753523349762,1,0,1.09438896179199,NaN,NaN,NaN,12
0,1,0.335814952850342,2,-0.201488971710205,0,0,0.775333881378174,NaN,NaN,NaN,12
0,1,0.319024205207825,1,0.100744485855103,0,0,1.99405598640442,NaN,NaN,NaN,12
0,2,0.436559438705444,2,0,1,1,0.713125944137573,NaN,NaN,NaN,12
0,1,0.52051317691803,1,0.0503722429275513,0,1,0.710568904876709,NaN,NaN,NaN,12
0,1,0.369396448135376,1,-0.167907476425171,0,0,0.627425909042358,NaN,NaN,NaN,12
0,1,0.352605700492859,1,0.134325981140137,0,1,1.97850704193115,NaN,NaN,NaN,12
0,2,0.369396448135376,1,0.100744485855103,1,1,1.0963830947876,NaN,NaN,NaN,12
0,1,0.335814952850342,1,0.151116728782654,0,1,0.97498607635498,NaN,NaN,NaN,12
0,1,0.453350186347961,2,-0.184698224067688,0,0,1.74869203567505,NaN,NaN,NaN,12
0,1,0.352605700492859,2,0.251861214637756,0,0,0.711313009262085,NaN,NaN,NaN,12
0,2,0.335814952850342,2,-0.0671629905700684,1,0,1.36481094360352,NaN,NaN,NaN,12
0,1,0.352605700492859,1,0.0335814952850342,0,1,0.929556846618652,NaN,NaN,NaN,12
0,1,0.40297794342041,1,0.184698224067688,0,1,1.11338520050049,NaN,NaN,NaN,12
1,1,0.436559438705444,1,-0.218279719352722,0,0,1.2103419303894,0,1,1.05418705940247,12
0,1,0.570885419845581,1,-0.134325981140137,0,0,1.60759806632996,NaN,NaN,NaN,12
0,2,0.319024205207825,1,0.0671629905700684,1,1,0.774996995925903,NaN,NaN,NaN,12
0,1,0.352605700492859,2,-0.235070466995239,0,0,0.644832849502563,NaN,NaN,NaN,12
0,1,0.335814952850342,1,0.100744485855103,0,1,1.28014898300171,NaN,NaN,NaN,12
0,2,0.319024205207825,1,0.0503722429275513,1,1,0.720408916473389,NaN,NaN,NaN,12
0,1,0.419768691062927,1,-0.151116728782654,0,0,1.11013293266296,NaN,NaN,NaN,12
0,2,0.386187195777893,2,0,1,1,0.92857813835144,NaN,NaN,NaN,12
0,2,0.386187195777893,2,-0.167907476425171,1,0,0.914499044418335,NaN,NaN,NaN,12
0,1,0.386187195777893,2,-0.268651962280273,0,0,1.25903916358948,NaN,NaN,NaN,12
0,1,0.352605700492859,2,-0.235070466995239,0,0,1.2744460105896,NaN,NaN,NaN,12
0,1,0.335814952850342,1,0.100744485855103,0,1,1.37815308570862,NaN,NaN,NaN,12
1,1,0.302233457565308,2,0.0167907476425171,0,1,1.38000202178955,1,1,1.44622492790222,12
0,2,0.453350186347961,2,-0.184698224067688,1,0,1.0263819694519,NaN,NaN,NaN,12
1,2,0.302233457565308,1,0.0671629905700684,1,1,0.644967079162598,1,1,1.05637001991272,12
0,2,0.352605700492859,1,0.0503722429275513,1,1,0.704463958740234,NaN,NaN,NaN,12
1,2,0.352605700492859,2,-0.0167907476425171,1,1,0.646886825561523,0,1,0.893680095672607,12
0,2,0.352605700492859,2,-0.0839537382125854,1,0,1.68238401412964,NaN,NaN,NaN,12
0,1,0.302233457565308,2,0.0167907476425171,0,1,1.20587992668152,NaN,NaN,NaN,12
0,1,0.40297794342041,2,0.0335814952850342,0,1,0.960796117782593,NaN,NaN,NaN,12
0,1,0.621257662773132,1,-0.352605700492859,0,0,0.980530023574829,NaN,NaN,NaN,12
0,1,0.52051317691803,2,-0.134325981140137,0,0,1.06417393684387,NaN,NaN,NaN,12
0,2,0.386187195777893,2,0.100744485855103,1,1,1.08768796920776,NaN,NaN,NaN,12
0,1,0.369396448135376,2,-0.100744485855103,0,0,1.14383006095886,NaN,NaN,NaN,12
0,1,0.352605700492859,2,0.0335814952850342,0,1,0.721441030502319,NaN,NaN,NaN,12
0,1,0.386187195777893,1,0,0,1,1.08201098442078,NaN,NaN,NaN,12
0,1,0.369396448135376,1,0.218279719352722,0,0,0.830821990966797,NaN,NaN,NaN,12
0,2,0.352605700492859,1,-0.100744485855103,1,0,1.13016200065613,NaN,NaN,NaN,12
0,2,0.369396448135376,2,0.11753523349762,1,1,0.812782049179077,NaN,NaN,NaN,12
1,2,0.436559438705444,2,-0.0335814952850342,1,1,0.59387993812561,0,1,0.93487286567688,12
1,2,0.352605700492859,2,-0.0167907476425171,1,1,0.776532173156738,0,1,0.958598852157593,12
1,2,0.369396448135376,1,-0.0671629905700684,1,0,0.943229913711548,1,1,0.840343952178955,12
0,2,0.335814952850342,1,-0.0167907476425171,1,1,0.795337915420532,NaN,NaN,NaN,12
0,2,0.352605700492859,2,0.251861214637756,1,0,0.858150005340576,NaN,NaN,NaN,12
0,1,0.335814952850342,2,-0.218279719352722,0,0,1.89864993095398,NaN,NaN,NaN,12
0,1,0.352605700492859,1,-0.0839537382125854,0,0,1.2786557674408,NaN,NaN,NaN,12
0,1,0.335814952850342,1,0.251861214637756,0,0,1.12764692306519,NaN,NaN,NaN,12
0,1,0.335814952850342,2,-0.11753523349762,0,0,1.16164803504944,NaN,NaN,NaN,12
1,2,0.335814952850342,2,0.0503722429275513,1,1,1.04678511619568,0,1,1.20040607452393,12
0,2,0.319024205207825,1,-0.0671629905700684,1,0,1.19506192207336,NaN,NaN,NaN,12
0,1,0.352605700492859,1,-0.0335814952850342,0,1,1.78399896621704,NaN,NaN,NaN,12
0,1,0.302233457565308,2,-0.0839537382125854,0,0,1.37690496444702,NaN,NaN,NaN,12
0,2,0.352605700492859,1,0.0167907476425171,1,1,0.977918148040771,NaN,NaN,NaN,12
1,2,0.369396448135376,1,0.100744485855103,1,1,1.48148083686829,1,1,1.09421992301941,12
0,1,0.302233457565308,1,-0.0839537382125854,0,0,1.37653398513794,NaN,NaN,NaN,12
0,1,0.436559438705444,1,-0.11753523349762,0,0,1.22959399223328,NaN,NaN,NaN,12
1,2,0.319024205207825,1,0.0671629905700684,1,1,0.980177879333496,1,1,0.970538854598999,12
0,2,0.621257662773132,1,-0.319024205207825,1,0,1.44210720062256,NaN,NaN,NaN,12
0,2,0.554094672203064,1,0.0335814952850342,1,1,2.90066599845886,NaN,NaN,NaN,12
0,1,0.470140933990479,2,-0.0839537382125854,0,0,0.913310050964355,NaN,NaN,NaN,12
0,2,0.503722429275513,1,-0.0671629905700684,1,1,0.987701892852783,NaN,NaN,NaN,12
0,1,0.352605700492859,2,0.134325981140137,0,1,1.31122422218323,NaN,NaN,NaN,12
0,1,0.302233457565308,2,0.184698224067688,0,0,0.826432943344116,NaN,NaN,NaN,12
0,2,0.319024205207825,2,0.0671629905700684,1,1,1.06319117546082,NaN,NaN,NaN,12
0,1,0.436559438705444,1,0,0,1,0.943406105041504,NaN,NaN,NaN,12
0,2,0.335814952850342,2,-0.11753523349762,1,0,0.653235912322998,NaN,NaN,NaN,12
0,2,0.369396448135376,1,-0.151116728782654,1,0,0.871937990188599,NaN,NaN,NaN,12
0,2,0.40297794342041,2,-0.0839537382125854,1,1,0.569464921951294,NaN,NaN,NaN,12
0,2,0.369396448135376,1,-0.251861214637756,1,0,1.22899889945984,NaN,NaN,NaN,12
0,2,0.302233457565308,2,0.134325981140137,1,1,1.86313796043396,NaN,NaN,NaN,12
0,2,0.369396448135376,2,0.0671629905700684,1,1,0.961051225662231,NaN,NaN,NaN,12
0,2,0.369396448135376,1,-0.100744485855103,1,0,1.63252592086792,NaN,NaN,NaN,12
0,1,0.419768691062927,2,-0.201488971710205,0,0,0.993775129318237,NaN,NaN,NaN,12
0,2,0.386187195777893,2,0.0503722429275513,1,1,1.01456689834595,NaN,NaN,NaN,12
0,1,0.302233457565308,2,-0.184698224067688,0,0,0.776161909103394,NaN,NaN,NaN,12
0,1,0.419768691062927,2,0.167907476425171,0,1,2.71578192710876,NaN,NaN,NaN,12
0,2,0.335814952850342,2,-0.0671629905700684,1,1,1.99096918106079,NaN,NaN,NaN,12
0,1,0.352605700492859,1,-0.0839537382125854,0,0,0.912550926208496,NaN,NaN,NaN,12
0,1,0.419768691062927,1,-0.100744485855103,0,0,0.860320091247559,NaN,NaN,NaN,12
0,1,0.352605700492859,1,0.0335814952850342,0,1,0.842128992080688,NaN,NaN,NaN,12
0,2,0.319024205207825,1,0,1,1,1.73031115531921,NaN,NaN,NaN,12
1,2,0.335814952850342,2,-0.218279719352722,1,0,0.844956159591675,0,1,1.10164999961853,12
0,2,0.369396448135376,2,0.218279719352722,1,0,1.54857492446899,NaN,NaN,NaN,12
1,2,0.319024205207825,1,-0.201488971710205,1,0,1.14387202262878,1,1,0.854416131973267,12
0,1,0.319024205207825,2,0,0,1,1.52545189857483,NaN,NaN,NaN,12
